Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
obj79__45.png;128;128;0;0;128;128;78
obj4__5.png;128;128;0;0;128;128;3
obj32__95.png;128;128;0;0;128;128;31
obj95__250.png;128;128;0;0;128;128;94
obj57__190.png;128;128;0;0;128;128;56
obj87__330.png;128;128;0;0;128;128;86
obj53__295.png;128;128;0;0;128;128;52
obj5__315.png;128;128;0;0;128;128;4
obj62__200.png;128;128;0;0;128;128;61
obj87__195.png;128;128;0;0;128;128;86
obj70__175.png;128;128;0;0;128;128;69
obj79__355.png;128;128;0;0;128;128;78
obj77__300.png;128;128;0;0;128;128;76
obj19__30.png;128;128;0;0;128;128;18
obj68__80.png;128;128;0;0;128;128;67
obj11__300.png;128;128;0;0;128;128;10
obj99__340.png;128;128;0;0;128;128;98
obj24__125.png;128;128;0;0;128;128;23
obj38__355.png;128;128;0;0;128;128;37
obj82__275.png;128;128;0;0;128;128;81
obj26__80.png;128;128;0;0;128;128;25
obj82__305.png;128;128;0;0;128;128;81
obj88__65.png;128;128;0;0;128;128;87
obj99__240.png;128;128;0;0;128;128;98
obj66__50.png;128;128;0;0;128;128;65
obj11__135.png;128;128;0;0;128;128;10
obj40__170.png;128;128;0;0;128;128;39
obj29__230.png;128;128;0;0;128;128;28
obj51__260.png;128;128;0;0;128;128;50
obj12__300.png;128;128;0;0;128;128;11
obj37__225.png;128;128;0;0;128;128;36
obj95__135.png;128;128;0;0;128;128;94
obj54__40.png;128;128;0;0;128;128;53
obj49__200.png;128;128;0;0;128;128;48
obj7__85.png;128;128;0;0;128;128;6
obj58__200.png;128;128;0;0;128;128;57
obj56__130.png;128;128;0;0;128;128;55
obj75__210.png;128;128;0;0;128;128;74
obj92__0.png;128;128;0;0;128;128;91
obj37__70.png;128;128;0;0;128;128;36
obj42__215.png;128;128;0;0;128;128;41
obj88__225.png;128;128;0;0;128;128;87
obj56__55.png;128;128;0;0;128;128;55
obj40__70.png;128;128;0;0;128;128;39
obj91__265.png;128;128;0;0;128;128;90
obj75__280.png;128;128;0;0;128;128;74
obj85__275.png;128;128;0;0;128;128;84
obj43__315.png;128;128;0;0;128;128;42
obj82__105.png;128;128;0;0;128;128;81
obj46__310.png;128;128;0;0;128;128;45
obj73__210.png;128;128;0;0;128;128;72
obj94__80.png;128;128;0;0;128;128;93
obj80__75.png;128;128;0;0;128;128;79
obj30__50.png;128;128;0;0;128;128;29
obj43__165.png;128;128;0;0;128;128;42
obj44__290.png;128;128;0;0;128;128;43
obj19__100.png;128;128;0;0;128;128;18
obj83__165.png;128;128;0;0;128;128;82
obj32__145.png;128;128;0;0;128;128;31
obj37__245.png;128;128;0;0;128;128;36
obj75__220.png;128;128;0;0;128;128;74
obj23__340.png;128;128;0;0;128;128;22
obj1__260.png;128;128;0;0;128;128;0
obj37__50.png;128;128;0;0;128;128;36
obj27__40.png;128;128;0;0;128;128;26
obj3__215.png;128;128;0;0;128;128;2
obj90__175.png;128;128;0;0;128;128;89
obj59__205.png;128;128;0;0;128;128;58
obj97__330.png;128;128;0;0;128;128;96
obj24__70.png;128;128;0;0;128;128;23
obj55__105.png;128;128;0;0;128;128;54
obj16__345.png;128;128;0;0;128;128;15
obj50__145.png;128;128;0;0;128;128;49
obj27__55.png;128;128;0;0;128;128;26
obj81__45.png;128;128;0;0;128;128;80
obj22__170.png;128;128;0;0;128;128;21
obj87__280.png;128;128;0;0;128;128;86
obj63__310.png;128;128;0;0;128;128;62
obj25__210.png;128;128;0;0;128;128;24
obj26__90.png;128;128;0;0;128;128;25
obj79__75.png;128;128;0;0;128;128;78
obj96__45.png;128;128;0;0;128;128;95
obj68__190.png;128;128;0;0;128;128;67
obj24__305.png;128;128;0;0;128;128;23
obj69__240.png;128;128;0;0;128;128;68
obj90__210.png;128;128;0;0;128;128;89
obj69__265.png;128;128;0;0;128;128;68
obj7__75.png;128;128;0;0;128;128;6
obj1__170.png;128;128;0;0;128;128;0
obj2__105.png;128;128;0;0;128;128;1
obj90__195.png;128;128;0;0;128;128;89
obj20__215.png;128;128;0;0;128;128;19
obj59__210.png;128;128;0;0;128;128;58
obj30__290.png;128;128;0;0;128;128;29
obj93__120.png;128;128;0;0;128;128;92
obj82__0.png;128;128;0;0;128;128;81
obj78__35.png;128;128;0;0;128;128;77
obj71__35.png;128;128;0;0;128;128;70
obj61__120.png;128;128;0;0;128;128;60
obj88__60.png;128;128;0;0;128;128;87
obj41__35.png;128;128;0;0;128;128;40
obj77__235.png;128;128;0;0;128;128;76
obj93__255.png;128;128;0;0;128;128;92
obj21__180.png;128;128;0;0;128;128;20
obj86__190.png;128;128;0;0;128;128;85
obj41__285.png;128;128;0;0;128;128;40
obj18__255.png;128;128;0;0;128;128;17
obj83__80.png;128;128;0;0;128;128;82
obj89__195.png;128;128;0;0;128;128;88
obj90__300.png;128;128;0;0;128;128;89
obj94__245.png;128;128;0;0;128;128;93
obj32__110.png;128;128;0;0;128;128;31
obj20__155.png;128;128;0;0;128;128;19
obj87__140.png;128;128;0;0;128;128;86
obj57__355.png;128;128;0;0;128;128;56
obj81__155.png;128;128;0;0;128;128;80
obj24__40.png;128;128;0;0;128;128;23
obj33__30.png;128;128;0;0;128;128;32
obj18__185.png;128;128;0;0;128;128;17
obj100__100.png;128;128;0;0;128;128;99
obj50__30.png;128;128;0;0;128;128;49
obj31__75.png;128;128;0;0;128;128;30
obj9__300.png;128;128;0;0;128;128;8
obj37__255.png;128;128;0;0;128;128;36
obj53__345.png;128;128;0;0;128;128;52
obj6__175.png;128;128;0;0;128;128;5
obj80__325.png;128;128;0;0;128;128;79
obj31__155.png;128;128;0;0;128;128;30
obj89__335.png;128;128;0;0;128;128;88
obj21__245.png;128;128;0;0;128;128;20
obj81__20.png;128;128;0;0;128;128;80
obj72__85.png;128;128;0;0;128;128;71
obj87__105.png;128;128;0;0;128;128;86
obj59__170.png;128;128;0;0;128;128;58
obj3__10.png;128;128;0;0;128;128;2
obj10__15.png;128;128;0;0;128;128;9
obj29__190.png;128;128;0;0;128;128;28
obj94__235.png;128;128;0;0;128;128;93
obj66__210.png;128;128;0;0;128;128;65
obj39__80.png;128;128;0;0;128;128;38
obj79__5.png;128;128;0;0;128;128;78
obj77__340.png;128;128;0;0;128;128;76
obj43__190.png;128;128;0;0;128;128;42
obj53__65.png;128;128;0;0;128;128;52
obj23__335.png;128;128;0;0;128;128;22
obj83__50.png;128;128;0;0;128;128;82
obj26__240.png;128;128;0;0;128;128;25
obj10__335.png;128;128;0;0;128;128;9
obj42__310.png;128;128;0;0;128;128;41
obj21__175.png;128;128;0;0;128;128;20
obj76__200.png;128;128;0;0;128;128;75
obj47__70.png;128;128;0;0;128;128;46
obj61__255.png;128;128;0;0;128;128;60
obj90__45.png;128;128;0;0;128;128;89
obj49__150.png;128;128;0;0;128;128;48
obj2__15.png;128;128;0;0;128;128;1
obj32__165.png;128;128;0;0;128;128;31
obj6__70.png;128;128;0;0;128;128;5
obj32__80.png;128;128;0;0;128;128;31
obj72__340.png;128;128;0;0;128;128;71
obj39__85.png;128;128;0;0;128;128;38
obj98__155.png;128;128;0;0;128;128;97
obj75__300.png;128;128;0;0;128;128;74
obj45__230.png;128;128;0;0;128;128;44
obj32__330.png;128;128;0;0;128;128;31
obj11__30.png;128;128;0;0;128;128;10
obj13__260.png;128;128;0;0;128;128;12
obj14__55.png;128;128;0;0;128;128;13
obj88__325.png;128;128;0;0;128;128;87
obj26__265.png;128;128;0;0;128;128;25
obj61__185.png;128;128;0;0;128;128;60
obj16__180.png;128;128;0;0;128;128;15
obj49__160.png;128;128;0;0;128;128;48
obj52__210.png;128;128;0;0;128;128;51
obj43__105.png;128;128;0;0;128;128;42
obj57__350.png;128;128;0;0;128;128;56
obj47__135.png;128;128;0;0;128;128;46
obj38__70.png;128;128;0;0;128;128;37
obj86__160.png;128;128;0;0;128;128;85
obj27__350.png;128;128;0;0;128;128;26
obj76__295.png;128;128;0;0;128;128;75
obj23__0.png;128;128;0;0;128;128;22
obj78__60.png;128;128;0;0;128;128;77
obj10__265.png;128;128;0;0;128;128;9
obj74__155.png;128;128;0;0;128;128;73
obj52__70.png;128;128;0;0;128;128;51
obj13__165.png;128;128;0;0;128;128;12
obj72__265.png;128;128;0;0;128;128;71
obj54__230.png;128;128;0;0;128;128;53
obj2__180.png;128;128;0;0;128;128;1
obj21__135.png;128;128;0;0;128;128;20
obj76__190.png;128;128;0;0;128;128;75
obj100__10.png;128;128;0;0;128;128;99
obj68__355.png;128;128;0;0;128;128;67
obj14__265.png;128;128;0;0;128;128;13
obj78__140.png;128;128;0;0;128;128;77
obj54__5.png;128;128;0;0;128;128;53
obj48__160.png;128;128;0;0;128;128;47
obj28__280.png;128;128;0;0;128;128;27
obj70__210.png;128;128;0;0;128;128;69
obj25__45.png;128;128;0;0;128;128;24
obj10__30.png;128;128;0;0;128;128;9
obj32__65.png;128;128;0;0;128;128;31
obj12__70.png;128;128;0;0;128;128;11
obj81__110.png;128;128;0;0;128;128;80
obj60__255.png;128;128;0;0;128;128;59
obj47__105.png;128;128;0;0;128;128;46
obj30__170.png;128;128;0;0;128;128;29
obj82__125.png;128;128;0;0;128;128;81
obj70__195.png;128;128;0;0;128;128;69
obj98__250.png;128;128;0;0;128;128;97
obj3__335.png;128;128;0;0;128;128;2
obj4__155.png;128;128;0;0;128;128;3
obj89__230.png;128;128;0;0;128;128;88
obj22__230.png;128;128;0;0;128;128;21
obj23__315.png;128;128;0;0;128;128;22
obj91__155.png;128;128;0;0;128;128;90
obj47__80.png;128;128;0;0;128;128;46
obj96__220.png;128;128;0;0;128;128;95
obj91__180.png;128;128;0;0;128;128;90
obj87__45.png;128;128;0;0;128;128;86
obj22__355.png;128;128;0;0;128;128;21
obj87__155.png;128;128;0;0;128;128;86
obj7__325.png;128;128;0;0;128;128;6
obj20__300.png;128;128;0;0;128;128;19
obj80__200.png;128;128;0;0;128;128;79
obj58__210.png;128;128;0;0;128;128;57
obj1__0.png;128;128;0;0;128;128;0
obj66__180.png;128;128;0;0;128;128;65
obj50__105.png;128;128;0;0;128;128;49
obj75__205.png;128;128;0;0;128;128;74
obj26__125.png;128;128;0;0;128;128;25
obj34__130.png;128;128;0;0;128;128;33
obj80__195.png;128;128;0;0;128;128;79
obj95__315.png;128;128;0;0;128;128;94
obj12__320.png;128;128;0;0;128;128;11
obj36__30.png;128;128;0;0;128;128;35
obj22__35.png;128;128;0;0;128;128;21
obj12__80.png;128;128;0;0;128;128;11
obj95__335.png;128;128;0;0;128;128;94
obj27__160.png;128;128;0;0;128;128;26
obj84__220.png;128;128;0;0;128;128;83
obj98__235.png;128;128;0;0;128;128;97
obj51__135.png;128;128;0;0;128;128;50
obj38__75.png;128;128;0;0;128;128;37
obj19__315.png;128;128;0;0;128;128;18
obj73__275.png;128;128;0;0;128;128;72
obj43__65.png;128;128;0;0;128;128;42
obj92__50.png;128;128;0;0;128;128;91
obj7__55.png;128;128;0;0;128;128;6
obj2__135.png;128;128;0;0;128;128;1
obj35__340.png;128;128;0;0;128;128;34
obj8__240.png;128;128;0;0;128;128;7
obj25__175.png;128;128;0;0;128;128;24
obj98__335.png;128;128;0;0;128;128;97
obj100__355.png;128;128;0;0;128;128;99
obj22__145.png;128;128;0;0;128;128;21
obj29__120.png;128;128;0;0;128;128;28
obj5__220.png;128;128;0;0;128;128;4
obj84__230.png;128;128;0;0;128;128;83
obj62__345.png;128;128;0;0;128;128;61
obj61__105.png;128;128;0;0;128;128;60
obj65__270.png;128;128;0;0;128;128;64
obj52__120.png;128;128;0;0;128;128;51
obj35__130.png;128;128;0;0;128;128;34
obj29__210.png;128;128;0;0;128;128;28
obj24__80.png;128;128;0;0;128;128;23
obj90__105.png;128;128;0;0;128;128;89
obj67__200.png;128;128;0;0;128;128;66
obj90__0.png;128;128;0;0;128;128;89
obj67__70.png;128;128;0;0;128;128;66
obj58__60.png;128;128;0;0;128;128;57
obj91__335.png;128;128;0;0;128;128;90
obj75__60.png;128;128;0;0;128;128;74
obj3__275.png;128;128;0;0;128;128;2
obj19__90.png;128;128;0;0;128;128;18
obj90__325.png;128;128;0;0;128;128;89
obj6__335.png;128;128;0;0;128;128;5
obj85__260.png;128;128;0;0;128;128;84
obj88__220.png;128;128;0;0;128;128;87
obj78__240.png;128;128;0;0;128;128;77
obj16__205.png;128;128;0;0;128;128;15
obj95__170.png;128;128;0;0;128;128;94
obj7__0.png;128;128;0;0;128;128;6
obj84__95.png;128;128;0;0;128;128;83
obj12__175.png;128;128;0;0;128;128;11
obj17__325.png;128;128;0;0;128;128;16
obj72__160.png;128;128;0;0;128;128;71
obj80__35.png;128;128;0;0;128;128;79
obj69__290.png;128;128;0;0;128;128;68
obj77__330.png;128;128;0;0;128;128;76
obj17__25.png;128;128;0;0;128;128;16
obj10__330.png;128;128;0;0;128;128;9
obj60__185.png;128;128;0;0;128;128;59
obj39__5.png;128;128;0;0;128;128;38
obj13__315.png;128;128;0;0;128;128;12
obj39__90.png;128;128;0;0;128;128;38
obj12__35.png;128;128;0;0;128;128;11
obj45__200.png;128;128;0;0;128;128;44
obj59__105.png;128;128;0;0;128;128;58
obj36__20.png;128;128;0;0;128;128;35
obj49__75.png;128;128;0;0;128;128;48
obj94__35.png;128;128;0;0;128;128;93
obj78__220.png;128;128;0;0;128;128;77
obj21__45.png;128;128;0;0;128;128;20
obj32__335.png;128;128;0;0;128;128;31
obj40__185.png;128;128;0;0;128;128;39
obj28__250.png;128;128;0;0;128;128;27
obj93__110.png;128;128;0;0;128;128;92
obj30__265.png;128;128;0;0;128;128;29
obj65__25.png;128;128;0;0;128;128;64
obj1__20.png;128;128;0;0;128;128;0
obj97__345.png;128;128;0;0;128;128;96
obj34__335.png;128;128;0;0;128;128;33
obj25__250.png;128;128;0;0;128;128;24
obj4__70.png;128;128;0;0;128;128;3
obj63__60.png;128;128;0;0;128;128;62
obj72__170.png;128;128;0;0;128;128;71
obj99__140.png;128;128;0;0;128;128;98
obj1__215.png;128;128;0;0;128;128;0
obj17__15.png;128;128;0;0;128;128;16
obj76__80.png;128;128;0;0;128;128;75
obj89__175.png;128;128;0;0;128;128;88
obj59__215.png;128;128;0;0;128;128;58
obj97__130.png;128;128;0;0;128;128;96
obj6__300.png;128;128;0;0;128;128;5
obj27__230.png;128;128;0;0;128;128;26
obj22__165.png;128;128;0;0;128;128;21
obj75__85.png;128;128;0;0;128;128;74
obj23__280.png;128;128;0;0;128;128;22
obj23__60.png;128;128;0;0;128;128;22
obj20__30.png;128;128;0;0;128;128;19
obj98__0.png;128;128;0;0;128;128;97
obj24__295.png;128;128;0;0;128;128;23
obj5__175.png;128;128;0;0;128;128;4
obj42__230.png;128;128;0;0;128;128;41
obj27__125.png;128;128;0;0;128;128;26
obj31__340.png;128;128;0;0;128;128;30
obj66__340.png;128;128;0;0;128;128;65
obj54__180.png;128;128;0;0;128;128;53
obj15__190.png;128;128;0;0;128;128;14
obj86__175.png;128;128;0;0;128;128;85
obj36__145.png;128;128;0;0;128;128;35
obj97__105.png;128;128;0;0;128;128;96
obj69__170.png;128;128;0;0;128;128;68
obj19__55.png;128;128;0;0;128;128;18
obj30__115.png;128;128;0;0;128;128;29
obj99__75.png;128;128;0;0;128;128;98
obj95__200.png;128;128;0;0;128;128;94
obj31__145.png;128;128;0;0;128;128;30
obj36__125.png;128;128;0;0;128;128;35
obj75__255.png;128;128;0;0;128;128;74
obj5__235.png;128;128;0;0;128;128;4
obj4__185.png;128;128;0;0;128;128;3
obj27__35.png;128;128;0;0;128;128;26
obj16__145.png;128;128;0;0;128;128;15
obj4__45.png;128;128;0;0;128;128;3
obj71__305.png;128;128;0;0;128;128;70
obj1__105.png;128;128;0;0;128;128;0
obj44__310.png;128;128;0;0;128;128;43
obj72__150.png;128;128;0;0;128;128;71
obj28__260.png;128;128;0;0;128;128;27
obj15__295.png;128;128;0;0;128;128;14
obj63__230.png;128;128;0;0;128;128;62
obj60__160.png;128;128;0;0;128;128;59
obj37__320.png;128;128;0;0;128;128;36
obj100__295.png;128;128;0;0;128;128;99
obj45__140.png;128;128;0;0;128;128;44
obj4__60.png;128;128;0;0;128;128;3
obj59__100.png;128;128;0;0;128;128;58
obj69__45.png;128;128;0;0;128;128;68
obj48__100.png;128;128;0;0;128;128;47
obj67__210.png;128;128;0;0;128;128;66
obj52__115.png;128;128;0;0;128;128;51
obj88__265.png;128;128;0;0;128;128;87
obj75__90.png;128;128;0;0;128;128;74
obj26__210.png;128;128;0;0;128;128;25
obj47__285.png;128;128;0;0;128;128;46
obj49__350.png;128;128;0;0;128;128;48
obj25__70.png;128;128;0;0;128;128;24
obj52__130.png;128;128;0;0;128;128;51
obj38__125.png;128;128;0;0;128;128;37
obj7__45.png;128;128;0;0;128;128;6
obj7__130.png;128;128;0;0;128;128;6
obj11__5.png;128;128;0;0;128;128;10
obj90__125.png;128;128;0;0;128;128;89
obj59__60.png;128;128;0;0;128;128;58
obj58__230.png;128;128;0;0;128;128;57
obj88__90.png;128;128;0;0;128;128;87
obj61__20.png;128;128;0;0;128;128;60
obj43__40.png;128;128;0;0;128;128;42
obj35__260.png;128;128;0;0;128;128;34
obj48__30.png;128;128;0;0;128;128;47
obj60__195.png;128;128;0;0;128;128;59
obj79__350.png;128;128;0;0;128;128;78
obj93__25.png;128;128;0;0;128;128;92
obj81__75.png;128;128;0;0;128;128;80
obj88__105.png;128;128;0;0;128;128;87
obj60__230.png;128;128;0;0;128;128;59
obj28__130.png;128;128;0;0;128;128;27
obj89__165.png;128;128;0;0;128;128;88
obj9__80.png;128;128;0;0;128;128;8
obj52__95.png;128;128;0;0;128;128;51
obj75__35.png;128;128;0;0;128;128;74
obj47__85.png;128;128;0;0;128;128;46
obj62__320.png;128;128;0;0;128;128;61
obj68__310.png;128;128;0;0;128;128;67
obj31__25.png;128;128;0;0;128;128;30
obj45__10.png;128;128;0;0;128;128;44
obj83__85.png;128;128;0;0;128;128;82
obj25__355.png;128;128;0;0;128;128;24
obj75__295.png;128;128;0;0;128;128;74
obj66__145.png;128;128;0;0;128;128;65
obj71__190.png;128;128;0;0;128;128;70
obj13__155.png;128;128;0;0;128;128;12
obj95__65.png;128;128;0;0;128;128;94
obj11__95.png;128;128;0;0;128;128;10
obj80__355.png;128;128;0;0;128;128;79
obj55__355.png;128;128;0;0;128;128;54
obj55__210.png;128;128;0;0;128;128;54
obj79__110.png;128;128;0;0;128;128;78
obj47__235.png;128;128;0;0;128;128;46
obj73__110.png;128;128;0;0;128;128;72
obj36__225.png;128;128;0;0;128;128;35
obj31__85.png;128;128;0;0;128;128;30
obj61__180.png;128;128;0;0;128;128;60
obj53__115.png;128;128;0;0;128;128;52
obj72__70.png;128;128;0;0;128;128;71
obj78__100.png;128;128;0;0;128;128;77
obj24__175.png;128;128;0;0;128;128;23
obj79__215.png;128;128;0;0;128;128;78
obj49__95.png;128;128;0;0;128;128;48
obj67__80.png;128;128;0;0;128;128;66
obj91__110.png;128;128;0;0;128;128;90
obj74__225.png;128;128;0;0;128;128;73
obj78__95.png;128;128;0;0;128;128;77
obj43__55.png;128;128;0;0;128;128;42
obj49__315.png;128;128;0;0;128;128;48
obj40__255.png;128;128;0;0;128;128;39
obj59__255.png;128;128;0;0;128;128;58
obj83__120.png;128;128;0;0;128;128;82
obj36__100.png;128;128;0;0;128;128;35
obj26__95.png;128;128;0;0;128;128;25
obj19__40.png;128;128;0;0;128;128;18
obj11__45.png;128;128;0;0;128;128;10
obj29__55.png;128;128;0;0;128;128;28
obj64__315.png;128;128;0;0;128;128;63
obj16__235.png;128;128;0;0;128;128;15
obj20__250.png;128;128;0;0;128;128;19
obj97__240.png;128;128;0;0;128;128;96
obj18__200.png;128;128;0;0;128;128;17
obj37__295.png;128;128;0;0;128;128;36
obj87__340.png;128;128;0;0;128;128;86
obj76__350.png;128;128;0;0;128;128;75
obj21__75.png;128;128;0;0;128;128;20
obj24__240.png;128;128;0;0;128;128;23
obj57__0.png;128;128;0;0;128;128;56
obj87__255.png;128;128;0;0;128;128;86
obj5__85.png;128;128;0;0;128;128;4
obj98__265.png;128;128;0;0;128;128;97
obj66__175.png;128;128;0;0;128;128;65
obj29__25.png;128;128;0;0;128;128;28
obj4__250.png;128;128;0;0;128;128;3
obj36__110.png;128;128;0;0;128;128;35
obj38__115.png;128;128;0;0;128;128;37
obj94__110.png;128;128;0;0;128;128;93
obj9__95.png;128;128;0;0;128;128;8
obj1__245.png;128;128;0;0;128;128;0
obj26__235.png;128;128;0;0;128;128;25
obj69__300.png;128;128;0;0;128;128;68
obj20__350.png;128;128;0;0;128;128;19
obj87__200.png;128;128;0;0;128;128;86
obj23__205.png;128;128;0;0;128;128;22
obj83__250.png;128;128;0;0;128;128;82
obj79__155.png;128;128;0;0;128;128;78
obj3__350.png;128;128;0;0;128;128;2
obj3__300.png;128;128;0;0;128;128;2
obj79__245.png;128;128;0;0;128;128;78
obj51__310.png;128;128;0;0;128;128;50
obj29__305.png;128;128;0;0;128;128;28
obj71__125.png;128;128;0;0;128;128;70
obj89__110.png;128;128;0;0;128;128;88
obj59__135.png;128;128;0;0;128;128;58
obj66__35.png;128;128;0;0;128;128;65
obj11__60.png;128;128;0;0;128;128;10
obj47__35.png;128;128;0;0;128;128;46
obj46__120.png;128;128;0;0;128;128;45
obj37__0.png;128;128;0;0;128;128;36
obj47__90.png;128;128;0;0;128;128;46
obj37__170.png;128;128;0;0;128;128;36
obj65__310.png;128;128;0;0;128;128;64
obj67__160.png;128;128;0;0;128;128;66
obj36__15.png;128;128;0;0;128;128;35
obj90__35.png;128;128;0;0;128;128;89
obj88__245.png;128;128;0;0;128;128;87
obj33__350.png;128;128;0;0;128;128;32
obj45__355.png;128;128;0;0;128;128;44
obj66__315.png;128;128;0;0;128;128;65
obj84__70.png;128;128;0;0;128;128;83
obj60__350.png;128;128;0;0;128;128;59
obj73__185.png;128;128;0;0;128;128;72
obj45__195.png;128;128;0;0;128;128;44
obj22__85.png;128;128;0;0;128;128;21
obj86__165.png;128;128;0;0;128;128;85
obj68__75.png;128;128;0;0;128;128;67
obj63__325.png;128;128;0;0;128;128;62
obj48__20.png;128;128;0;0;128;128;47
obj19__215.png;128;128;0;0;128;128;18
obj5__225.png;128;128;0;0;128;128;4
obj72__345.png;128;128;0;0;128;128;71
obj83__320.png;128;128;0;0;128;128;82
obj65__75.png;128;128;0;0;128;128;64
obj20__105.png;128;128;0;0;128;128;19
obj68__240.png;128;128;0;0;128;128;67
obj20__10.png;128;128;0;0;128;128;19
obj59__145.png;128;128;0;0;128;128;58
obj25__215.png;128;128;0;0;128;128;24
obj53__270.png;128;128;0;0;128;128;52
obj82__215.png;128;128;0;0;128;128;81
obj4__340.png;128;128;0;0;128;128;3
obj95__285.png;128;128;0;0;128;128;94
obj20__45.png;128;128;0;0;128;128;19
obj80__125.png;128;128;0;0;128;128;79
obj94__290.png;128;128;0;0;128;128;93
obj40__320.png;128;128;0;0;128;128;39
obj72__25.png;128;128;0;0;128;128;71
obj36__255.png;128;128;0;0;128;128;35
obj78__350.png;128;128;0;0;128;128;77
obj73__65.png;128;128;0;0;128;128;72
obj15__285.png;128;128;0;0;128;128;14
obj27__175.png;128;128;0;0;128;128;26
obj19__20.png;128;128;0;0;128;128;18
obj100__260.png;128;128;0;0;128;128;99
obj100__20.png;128;128;0;0;128;128;99
obj73__75.png;128;128;0;0;128;128;72
obj7__165.png;128;128;0;0;128;128;6
obj75__340.png;128;128;0;0;128;128;74
obj57__100.png;128;128;0;0;128;128;56
obj91__100.png;128;128;0;0;128;128;90
obj44__120.png;128;128;0;0;128;128;43
obj15__110.png;128;128;0;0;128;128;14
obj34__210.png;128;128;0;0;128;128;33
obj10__285.png;128;128;0;0;128;128;9
obj49__5.png;128;128;0;0;128;128;48
obj56__175.png;128;128;0;0;128;128;55
obj62__45.png;128;128;0;0;128;128;61
obj93__305.png;128;128;0;0;128;128;92
obj12__225.png;128;128;0;0;128;128;11
obj72__60.png;128;128;0;0;128;128;71
obj31__20.png;128;128;0;0;128;128;30
obj29__35.png;128;128;0;0;128;128;28
obj29__215.png;128;128;0;0;128;128;28
obj34__30.png;128;128;0;0;128;128;33
obj12__265.png;128;128;0;0;128;128;11
obj17__60.png;128;128;0;0;128;128;16
obj6__355.png;128;128;0;0;128;128;5
obj85__50.png;128;128;0;0;128;128;84
obj9__285.png;128;128;0;0;128;128;8
obj31__30.png;128;128;0;0;128;128;30
obj42__160.png;128;128;0;0;128;128;41
obj62__340.png;128;128;0;0;128;128;61
obj97__60.png;128;128;0;0;128;128;96
obj98__10.png;128;128;0;0;128;128;97
obj62__65.png;128;128;0;0;128;128;61
obj1__330.png;128;128;0;0;128;128;0
obj80__50.png;128;128;0;0;128;128;79
